business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
aACW1qAdOfgcU8yX61dOFw,"12637 S 48th St
Phoenix, AZ 85044",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Mexican,Restaurants",Phoenix,46,Macayo's Mexican Kitchen,,-111.980062,33.331946,AZ,3.0
dD2xiLM1_5Vg0pMvMIPZww,"4302 E Ray Rd
Phoenix, AZ 85044",,,,,,,,False,"Mexican,Restaurants",Phoenix,5,Baja Fresh Mexican Grill Mexican Grill,,-111.991549,33.320748,AZ,2.0
fsxBliRs4rwxRXkZUVy62A,"5005 E. Ray Rd.
Phoenix, AZ 85044",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,10:00 - 23:00,10:00 - 23:00,True,"Mexican,Tex-Mex,Restaurants",Phoenix,59,On The Border Mexican Grill & Cantina,,-111.975679,33.319168,AZ,3.0
rDvz5jX65gpfONFu7er9Tw,"4747 E Elliot Rd
Ste 17
Phoenix, AZ 85044",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,10:00 - 20:00,True,"Breakfast & Brunch,Mexican,Restaurants",Phoenix,342,Los Taquitos,,-111.9820214,33.3480616,AZ,4.0
50dKrWfqdotEddX-mCzypA,"4815 East Warner
Phoenix, AZ 85044",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 00:00,07:00 - 00:00,07:00 - 23:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Phoenix,3,Taco Bell,,-111.979655,33.331595,AZ,2.5
N7oUi6aM01UlvrsIcTSqmg,"4905 East Ray Road
Phoenix, AZ 85044",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 22:00,10:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Phoenix,27,Rubio's Fresh Mexican Grill,,-111.9778751,33.3193788,AZ,4.0
EX5QAAciXEwOQ1xnFlVLAA,"15604 S 40th St
Phoenix, AZ 85048",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Phoenix,6,Taco Bell,,-111.997281,33.304636,AZ,3.0
UNFcMOWOsr9ilM6lqXIC6w,"4926 E Chandler Blvd
Phoenix, AZ 85048",,,,,,,,True,"Mexican,Restaurants",Phoenix,14,Del Taco,,-111.977144,33.30582,AZ,2.5
AjE4uM-VaGP3QPCjSjIEaw,"21001 North Tatum Blvd.
Phoenix, AZ 85050",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 22:00,10:00 - 22:00,11:00 - 20:00,True,"Mexican,Restaurants",Phoenix,17,Rubio's Fresh Mexican Grill,,-111.9746066,33.678615,AZ,3.0
nBqXILuCGVZ4-aPuRKjCCg,"1948 W Broadway Road
Mesa, AZ 85202",,,,,,,,True,"Mexican,Restaurants",Mesa,4,Jalisience Mexican Food,,-111.8735293,33.407858,AZ,3.5
VtpnMevn_oAxXGaM9JDrSQ,"1955 W Guadalupe Rd
Mesa, AZ 85202",,,,,,,,False,"Mexican,Restaurants",Mesa,23,Serrano's Mexican Restaurant,,-111.8762643,33.3639249,AZ,3.5
CuyNmwDOLeMTrbv2c6rNxA,"2023 W Guadalupe Rd
Mesa, AZ 85202",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Mesa,46,Rosita's Fine Mexican Food,,-111.8776753,33.3640276,AZ,3.5
UHkRFDFze9tYfYT_xjn0bQ,"1935 S Val Vista Dr
Mesa, AZ 85204",,,,,,,,False,"Mexican,Restaurants",Mesa,22,Julio's Too Mexican Food,,-111.753761,33.38061,AZ,3.0
I0UXl0AwcpSZCd4_3YCccA,"3420 E Baseline Rd
Mesa, AZ 85204",,,,,,,,False,"Mexican,Restaurants",Mesa,14,Baja Fresh Mexican Grill,,-111.757045,33.379618,AZ,3.0
RIGMq0zseM2Y-ZsF7FVZ8g,"1649 South Stapley Dr
Mesa, AZ 85204",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 22:00,10:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Mesa,8,Rubio's Fresh Mexican Grill,,-111.8026941,33.38323,AZ,3.5
C3JUma5uO3f4zqPJQwRpvA,"1665 S Stapley Dr
Mesa, AZ 85204",,,,,,,,False,"Mexican,Restaurants",Mesa,8,On the Border Mexican Grill & Cantina,,-111.8055351,33.3832998,AZ,2.5
exODno12y5GRj0DRzob2Eg,"437 S Gilbert Rd
Mesa, AZ 85204",,,,,,,,True,"Mexican,Restaurants",Mesa,30,Taquitos Jalisco,,-111.787759,33.4072869,AZ,4.0
U4DLbBnhm_T-rnQvXdvYQw,"531 E Southern Ave
Mesa, AZ 85204",,,,,,,,True,"Mexican,Restaurants",Mesa,4,Filiberto's Mexican Food,,-111.819625,33.393095,AZ,3.5
De7XFhoUwOuAsc0lxN0VyA,"1710 S Power Rd
Mesa, AZ 85206",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,10:00 - 23:00,10:00 - 23:00,True,"Mexican,Tex-Mex,Restaurants",Mesa,51,On The Border Mexican Grill & Cantina,,-111.6856222,33.3850118,AZ,3.0
g8l_86CgzcGYRUbnS_JWBQ,"3701 E Southern Ave
Mesa, AZ 85206",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,True,"Mexican,Restaurants",Mesa,23,Xaviers Casa Reynoso,,-111.7507955,33.393706,AZ,4.0
YW9iN8F9b-d-j3xn4edi9A,"1021 S Power Rd
Mesa, AZ 85206",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Mesa,50,Serrano's,,-111.6846412,33.3961419,AZ,3.5
L530QbNnHIwCvnElu7ENug,"6111 E Southern Ave
Mesa, AZ 85206",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Mesa,3,Taco Bell,,-111.698982,33.393733,AZ,3.5
vKZk6rxGVpOK13rb1OwEOA,"1256 South Country Club Dr
Mesa, AZ 85210",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 00:00,07:00 - 00:00,07:00 - 23:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Mesa,6,Taco Bell,,-111.839987,33.390448,AZ,2.0
Pakx91l3dyreVU91sP__9Q,"45 W Broadway Rd
Mesa, AZ 85210",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 23:00,09:00 - 23:00,09:00 - 21:00,True,"Soup,Seafood,Mexican,Restaurants",Mesa,19,Restaurant Sinaloa,,-111.832963,33.407521,AZ,4.0
gh-hT8e-XtCExRxe6PKR4w,"1036 S Country Club Dr
Mesa, AZ 85210",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,True,"Fast Food,Mexican,Restaurants",Mesa,7,El Pollo Loco,,-111.8405306,33.3966134,AZ,2.5
O-usNZUjADajkeYXIDAJiQ,"108 W Broadway Rd
Mesa, AZ 85210",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 01:00,09:00 - 01:00,09:00 - 01:00,True,"Hot Dogs,Mexican,Restaurants",Mesa,53,Micky's Hot Dogs,,-111.8346505,33.4078841,AZ,4.0
rMsTpVM2bJIoghACAtn_uA,"1335 S Alma School Rd
Mesa, AZ 85210",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 23:30,11:00 - 23:30,11:00 - 22:30,False,"Mexican,Restaurants",Mesa,26,Chevys Fresh Mex,,-111.8570231,33.3897636,AZ,3.5
og7Xi8mwAvhXqDqtWqtt0w,"1864 S Country Club Dr
Mesa, AZ 85210",,,,,,,,True,"Mexican,Restaurants",Mesa,11,Del Taco,,-111.840774536133,33.3808746337891,AZ,3.5
8gzwqbiqJ6126_myoDchGw,"280 S Phelps Dr
Apache Junction, AZ 85220",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 21:00,20:00 - 21:00,08:00 - 20:00,True,"Mexican,Restaurants",Apache Junction,49,Los Gringos Locos Grill & Cantina,,-111.5516351,33.4122956,AZ,3.5
YWzv8BpoxxDU0E9AJXw3Lw,"1520 W Apache Trl
Apache Junction, AZ 85220",,,,,,,,True,"Mexican,Restaurants",Apache Junction,39,Elvira's Mexican Food,,-111.5623215,33.4158905,AZ,3.5
Ty8jreks3Xy9-Jt2CgAOeA,"97 West Apache Trail
Apache Junction, AZ 85120",08:00 - 00:00,08:00 - 00:00,08:00 - 00:00,08:00 - 00:00,08:00 - 01:00,08:00 - 01:00,08:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Apache Junction,3,Taco Bell,,-111.54723,33.41311,AZ,3.0
WpH3Ri68nUtb6wCp8QAePw,"1300 N Pinal Ave
Casa Grande, AZ 85222",,,,,,,,True,"Mexican,Restaurants",Casa Grande,14,Cafe De Manuel,,-111.7571278,32.8855374,AZ,3.0
SCkmmn7p6gOs_8_8tnPakw,"104 E 4th St
Casa Grande, AZ 85222",,,,,,,,False,"Caterers,Mexican,Event Planning & Services,Restaurants",Casa Grande,4,Border Line Cocina Mexicana,,-111.751974,32.878739,AZ,3.0
NQRePJxA_ev-38n41HLlDQ,"419 E Florence Blvd
Casa Grande, AZ 85222",,,,,,,,True,"Caterers,Mexican,Event Planning & Services,Restaurants",Casa Grande,26,Little Sombrero,,-111.747785,32.879198,AZ,4.0
CVojju8FvPexy9scJ92wVQ,"821 E Florence Boulevard
Casa Grande, AZ 85222",,,,,,,,True,"Caterers,Mexican,Event Planning & Services,Restaurants",Casa Grande,32,Mi Amigo Ricardo,,-111.7426369,32.8793602,AZ,3.0
m7q48PFFfMaIBBaDZ7j3Hg,"1226 E Florence Boulevard
Casa Grande, AZ 85222",,,,,,,,True,"Mexican,Restaurants",Casa Grande,9,Nico's Mexican Food,,-111.734188,32.8805539,AZ,4.0
6S0Qno8Hc1sFjtF_Gt9lvg,"512 E Cottonwood Lane
Casa Grande, AZ 85222",,,,,,,,True,"Mexican,Restaurants",Casa Grande,9,Ochoa's Restaurant,,-111.74735,32.894956,AZ,3.5
v1jRhfoNKW4qpLhqhI8ApQ,"2223 E Florence Blvd
Casa Grande, AZ 85222",,,,,,,,True,"Mexican,Restaurants",Casa Grande,8,Del Taco,,-111.691482,32.879224,AZ,2.5
JXu6H3o0G0SRw7AFrbc4qQ,"2030 North Alma School Rd
Chandler, AZ 85224",07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 02:00,07:00 - 02:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Chandler,9,Taco Bell,,-111.859038,33.335657,AZ,2.0
Lx4ZFP6dIMzi7Ib-ljV-ww,"1900 W Chandler Blvd
Ste 18
Chandler, AZ 85224",06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 02:00,06:00 - 02:00,06:00 - 02:00,06:00 - 12:00,True,"Mexican,Restaurants",Chandler,92,Los Favoritos,,-111.8742595,33.307263,AZ,3.5
NYIyTj2AZJpAo7XIM-Z7lw,"1949 W Ray Rd
Chandler, AZ 85224",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 00:00,11:00 - 00:00,11:00 - 22:00,True,"Mexican,Restaurants",Chandler,154,Valle Luna Mexican Restaurant,,-111.874965,33.319395,AZ,3.5
4M1fVHmnSyNg-fNW247-QA,"1993 W Elliot Rd
Chandler, AZ 85224",,,,,,,,True,"Mexican,Restaurants",Chandler,26,Filiberto's Mexican Food,,-111.87562,33.349137,AZ,3.0
s8cHXeSlX_aPI2x49UkCCg,"600 N Alma School Rd
Chandler, AZ 85224",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 20:00,True,"Mexican,Restaurants",Chandler,174,Sí Señor Restaurant,,-111.859677,33.313774,AZ,4.0
qgJZUKNVY-LbGKk6XEP3JA,"914 N Alma School Rd
Chandler, AZ 85224",,,,,,,,True,"Breakfast & Brunch,Mexican,Salad,Restaurants",Chandler,51,Mucho Taco,,-111.8591805,33.3196157,AZ,4.0
WV2UObiT3EknPaAvo1GVYg,"Chandler Fashion Mall
Chandler, AZ 85224",,,,,,,,False,"Caterers,Mexican,Event Planning & Services,Restaurants",Chandler,9,Garduno's Restaurant,,-111.8747445,33.3260297,AZ,3.0
581qSMwGGgdVSdiBTsrPyQ,"5055 West Ray Rd
Chandler, AZ 85226",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 22:00,10:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Chandler,15,Rubio's Fresh Mexican Grill,,-111.929773,33.3197988,AZ,4.0
-9iYGbkqom5fpj4iiLjsrA,"5865 W Ray Rd
Chandler, AZ 85226",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 21:00,11:00 - 21:00,,True,"Mexican,Restaurants",Chandler,27,Casa Reynoso,,-111.943635,33.318767,AZ,3.5
tMkKUGwABdGWKwnLXaCYUg,"5800 West Chandler Blvd
Chandler, AZ 85226",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 23:00,09:00 - 23:00,10:00 - 22:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Chandler,4,Taco Bell,,-111.938776,33.305406,AZ,2.5
0UWfvm0ah-8DVSm3nkbsMg,"3150 N Alma School Rd
Chandler, AZ 85224",,,,,,,,True,"Mexican,Restaurants",Chandler,9,El Metate Mexican Food,,-111.85924,33.3512237,AZ,4.0
jCOTob1avPH52RNuniylkg,"3440 W Chandler Blvd
Chandler, AZ 85226",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Mexican,Tex-Mex,Restaurants",Chandler,161,Abuelo's,,-111.9019727,33.3061359,AZ,3.5
frZdH7hTGIs7nykH4jeIPA,"3887 W Chandler Blvd
Chandler, AZ 85226",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,11:00 - 20:00,False,"Mexican,Restaurants",Chandler,84,The New E,,-111.9088314,33.3053082,AZ,4.0
l6ymDZz4ZJZGGwBNVUzfYA,"1076 N Arizona Boulevard
Coolidge, AZ 85228",,,,,,,,True,"Mexican,Restaurants",Coolidge,10,Casa Palomino Mexican Resturant,,-111.5240382,32.9873654,AZ,3.5
LeBQ8Wc3BK_i_jPSbFpZHA,"505 S Main St
Florence, AZ 85132",,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,07:00 - 20:00,07:00 - 20:00,True,"Caterers,Mexican,Event Planning & Services,Restaurants",Florence,18,Old Pueblo Restaurant,,-111.3873269,33.0268674,AZ,3.0
4jf5PMaxpcgA_fhirn5GgA,"959 N Val Vista Dr
Gilbert, AZ 85234",,,,,,,,True,"Mexican,Restaurants",Gilbert,29,Serrano's Mexican Food Restaurants,,-111.7561849,33.3680425,AZ,2.5
QEXLvs_JbZ7BxFfyqLla0g,"2253 E Baseline Rd
Gilbert, AZ 85234",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,True,"Fast Food,Mexican,Restaurants",Gilbert,11,El Pollo Loco,,-111.7843587,33.3788849,AZ,3.0
CRvVvR6aE1eWVRtzQ0UC6g,"610 N Gilbert Rd
Ste 303
Gilbert, AZ 85234",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,True,"Mexican,Restaurants",Gilbert,87,Lulu's Taco Shop,,-111.789894,33.360423,AZ,3.5
paF7fjuCWbqg7pjwSWnMkA,"3519 E Baseline Rd
Gilbert, AZ 85234",,,,,,,,True,"Mexican,Restaurants",Gilbert,151,Nando's Mexican Cafe,,-111.755427,33.378102,AZ,3.5
Q-dsvMlhEr9TgvX8FxW4uQ,"1517 N Gilbert Rd
Gilbert, AZ 85234",,,,,,,,True,"Mexican,Restaurants",Gilbert,36,Filibertos,,-111.787975,33.3776719,AZ,4.0
nWJ55k8utQHrDqT_n7nYTg,"3601 East Baseline Road
Gilbert, AZ 85234",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 00:00,07:00 - 00:00,07:00 - 23:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Gilbert,6,Taco Bell,,-111.753495,33.379067,AZ,3.5
1V1lodaiyYw4ZKyiv95pyw,"5663 S Power Rd
Mesa, AZ 85212",06:30 - 14:00,06:30 - 14:00,06:30 - 14:00,06:30 - 14:00,06:30 - 14:00,06:30 - 14:00,,True,"Mexican,Restaurants",Mesa,49,Burrito Shack,,-111.686406,33.312724,AZ,4.0
gLTGNPdAKC5B2ITt_Thfmw,"16751 E Williams Field Rd
Gilbert, AZ 85297",,,,,,,,False,"Mexican,Restaurants",Gilbert,3,El Taco Loco,,-111.7214945,33.3068175,AZ,3.0
lem7XGgKM5a4pAgop2mQqw,"21824 S Ellsworth Rd
Queen Creek, AZ 85242",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 14:00,True,"Mexican,Restaurants",Queen Creek,19,Rudy's Restaurant,,-111.634883,33.249333,AZ,4.0
i1GWM0MKxF3V5jveyCks7A,"25821 S Power Rd
Queen Creek, AZ 85242",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,False,"Mexican,Restaurants",Queen Creek,23,El Rico's,,-111.685426,33.2135559,AZ,4.0
pOaM7FkXM8lEQmqA32gqUw,"2930 South Alma School Road
Chandler, AZ 85248",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Chandler,4,Taco Bell,,-111.858619,33.260085,AZ,3.5
T80zdmoHleRsTbRXJBLoFA,"9666 E Riggs Rd
Sun Lakes, AZ 85248",,,,,,,,True,"Mexican,Restaurants",Sun Lakes,7,Ramiro's Taco Shop,,-111.874526292086,33.2181595265865,AZ,4.0
F3tqTcfKnljJcSyyqN0bbw,"8489 E McDonald Dr
Scottsdale, AZ 85250",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 22:00,True,"Mexican,Restaurants",Scottsdale,40,Los Favoritos Taco Shop,,-111.8980073,33.5238778,AZ,3.5
jMIuId3VIGhsateF-Wg2zA,"14002 N Scottsdale
Scottsdale, AZ 85254",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 01:00,07:00 - 01:00,07:00 - 23:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Scottsdale,3,Taco Bell,,-111.926315,33.61416,AZ,2.5
ZXlO9S1MG2I-L5uLSF-nPA,"13610 N Scottsdale Rd
Scottsdale, AZ 85260",,,,,,,,False,"Mexican,Restaurants",Scottsdale,12,Brennan's,,-111.927307,33.6097856,AZ,3.0
QxEUzbLfCTXF6gHWJegWgw,"6990 E Shea Blvd
Scottsdale, AZ 85254",,,,,,,,True,"Mexican,Restaurants",Scottsdale,52,Ajo Al's Mexican Cafe,,-111.931007,33.583163,AZ,3.0
F6dJ7kUEZ5AbvJ0aCL58EA,"10130 North 90th Street
Scottsdale, AZ 85258",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Scottsdale,8,Taco Bell,,-111.88661,33.57837,AZ,3.5
xEBqFdQf5BJO1HjeuZ1fMA,"8809 E Mountain View Rd
Scottsdale, AZ 85258",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Mexican,Restaurants",Scottsdale,37,Manuel's Mexican Food,,-111.888113,33.574883,AZ,3.0
Q-qvDFHD3FCy82KIWoc3tA,"9393 N 90th St
Ste 122
Scottsdale, AZ 85258",,,,,,,,True,"Mexican,Restaurants",Scottsdale,72,Ajo Al's,,-111.886632442474,33.5712390570388,AZ,3.0
y3Wkggu97xy3WAb4M4jYjg,"15705 North Hayden Road
Scottsdale, AZ 85260",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,11:00 - 20:00,True,"Mexican,Restaurants",Scottsdale,28,Rubio's Fresh Mexican Grill,,-111.891439846224,33.6281676919852,AZ,4.0
AeoJkr_dlNshB078OepP8w,"15544 N Pima Rd
Scottsdale, AZ 85260",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Mexican,Restaurants",Scottsdale,79,Los Olivos Norte,,-111.89106,33.6268543,AZ,3.0
SYHatptm7gpcmYjW1d-o5A,"14858 N Frnk Llyd Wrght Blvd
Scottsdale, AZ 85260",,,,,,,,False,"Mexican,Restaurants",Scottsdale,16,Baja Fresh Mexican Grill,,-111.92583348708,33.621163209575,AZ,2.5
xI0UZH734lJtm39DbLf-Bw,"15236 N Pima Rd
Scottsdale, AZ 85260",,,,,,,,True,"Mexican,Restaurants",Scottsdale,106,Arriba Mexican Grill,,-111.891628,33.625484,AZ,2.5
MAFjNfDWJRgWCw8IOC7mew,"7318 E Shea Blvd
Ste 101
Scottsdale, AZ 85260",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 21:00,False,"Mexican,Restaurants",Scottsdale,65,Blue Burrito Grille,,-111.923882961273,33.5823408973639,AZ,3.5
Vx7-xbazum3dgo3Qj3i4pQ,"7223 E Shea Blvd
Scottsdale, AZ 85260",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 22:00,08:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Scottsdale,94,La Fonda Del Sol,,-111.924828,33.5818749,AZ,4.0
0YEbfeYZXkcTwjos9cgaEA,"32415 North Scottsdale Rd
Scottsdale, AZ 85262",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,11:00 - 20:30,True,"Mexican,Restaurants",Scottsdale,14,Rubio's Fresh Mexican Grill,,-111.9257693,33.7802448,AZ,3.5
L8STRioAgDx-_FRFuuUU2Q,"16948 E Shea Blvd
Ste 105
Fountain Hills, AZ 85268",05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 02:00,05:30 - 02:00,06:00 - 22:00,True,"Mexican,Restaurants",Fountain Hills,73,Senor Taco,,-111.7140561,33.5739313,AZ,4.5
rgfGTkoh6zfoyEBRUJIbeQ,"13207 N La Montana Dr
Fountain Hills, AZ 85268",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,08:30 - 22:00,True,"Mexican,Restaurants",Fountain Hills,19,Que Bueno,,-111.7208515,33.6063248,AZ,3.0
NJTIb6bro3gmfo7Gp6rDLg,"1123 W Broadway Rd
Tempe, AZ 85282",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 23:00,10:00 - 23:00,10:00 - 21:00,False,"Restaurants,Mexican,Event Planning & Services,Caterers",Tempe,8,Manuel's Fine Mexican Food,,-111.956194,33.4068759,AZ,3.0
FHyyoYs9hn37NA7cn55VAw,"4400 S Rural Rd
Tempe, AZ 85282",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Mexican,Restaurants",Tempe,23,Garcia's Mexican Restaurants,,-111.927402,33.383812,AZ,3.0
vSEFzop2GDXsIWTLxIGMiw,"240 W Southern Ave
Tempe, AZ 85282",,,,,,,,True,"Mexican,Restaurants",Tempe,42,Rivas Mexican Food,,-111.9427538,33.3929472,AZ,3.5
3uKAHQr19vFUfBJuXdmhEA,"1405 W Southern Ave
Tempe, AZ 85282",,,,,,,,True,"Mexican,Restaurants",Tempe,33,Taco Nazo,,-111.961734,33.391821,AZ,3.0
mQ6_slsCd8-c8WFNtESnqw,"1250 W Broadway Rd
Tempe, AZ 85282",,,,,,,,True,"Mexican,Restaurants",Tempe,49,Filibertos Mexican Food,,-111.957916,33.4075498,AZ,2.5
LOPHo3NyafDN9xPT6K5rZg,"2350 E Southern Ave
Tempe, AZ 85282",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Mexican,Restaurants",Tempe,46,Manuel's Fine Mexican Food,,-111.8882464,33.393528,AZ,3.5
UeYT4UMnfpb9lJkmKnz17w,"3318 S Mill Ave
Tempe, AZ 85282",,,,,,,,True,"Mexican,Restaurants",Tempe,17,Cervantes Restaurant,,-111.9397112,33.3922657,AZ,3.0
4yJZUlvlJfFINoNgulSEXg,"3138 S Mill Ave
Tempe, AZ 85282",,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 21:30,11:00 - 21:30,11:00 - 20:00,True,"Mexican,Restaurants",Tempe,78,Casa Reynoso,,-111.9396224,33.3956605,AZ,3.5
FyyNwrfVbCG3BsYEM5csQA,"2700 W Baseline Rd
Tempe, AZ 85282",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 00:00,06:30 - 00:00,06:30 - 23:00,False,"Mexican,Restaurants",Tempe,23,Salazar Bros Mexican Food,,-111.977079,33.3791269,AZ,4.0
JmVyyQe1FkqYVNqtyxBjhg,"1415 West Elliot Road
Tempe, AZ 85284",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Tempe,10,Taco Bell,,-111.961686,33.349062,AZ,2.5
cpkqVfrti-kng8782XbwuA,"1550 E Warner Rd.
Gilbert, AZ 85296",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Gilbert,5,Taco Bell,,-111.75707,33.33595,AZ,3.5
